,Unnamed: 0,tweet_id,user_id,user_name,text,time,retweets,favorited,place,geo
7,7,1043625590937464833,727234359611129857,Galen_Henseler,"Should also say that if I had to guess @FedEx delivered the package to the wrong apartment. However, @Microsoft didn’t send a shipping notification email until 10 days after the package was supposably delivered so verifying the delivery location was near impossible.",Sat Sep 22 22:18:25 +0000 2018,0,0,,
2,2,1031700844079538176,727234359611129857,Galen_Henseler,"@Klarna doesn’t require a signature on a $2,000+ package. @FedEx delivers to the wrong apartment. @Microsoft sends shipping confirmation email TWO WEEKS after the package is delivered. But I STILL can’t get a refund. #poorservice #NeverAgain",Tue Aug 21 00:33:43 +0000 2018,0,0,,
1,1,1030230914112970758,727234359611129857,Galen_Henseler,"@MicrosoftHelps @Microsoft it’s been two weeks since my package was delivered according to @FedEx but I still see my order as “Awaiting Fulfillment”. Been on hold for over half an hour trying to talk to someone. Missing a package worth over $2,000 is kind of a big deal.",Thu Aug 16 23:12:45 +0000 2018,0,0,,
0,0,1029502101846515712,727234359611129857,Galen_Henseler,"Update on ""Where in the world is my laptop"". @Klarna was able to get me a tracking number yesterday, after being told on Friday by @Microsoft that my order hadn't shipped. Best part is @FedEx says that the package was delivered on the 3rd. But I still have yet to get anything.",Tue Aug 14 22:56:42 +0000 2018,0,0,,
0,0,1044310139493330945,342755072,GabanMOT,@matthewkheafy @FedEx @FedExHelp @Epiphone @EverTune8 WHAT THE HELL HAPPENED THERE,Mon Sep 24 19:38:34 +0000 2018,0,0,,
6,6,1044298566045446144,115687832,Fuentes2484,@FedExHelp I NEED YOUR HELP UPDATING MY ADDRESS. My package was delievered to the wrong address last week and it was returned to FedEx. FedEx received the package and are resending it back out to the wrong address again! Please help me update to correct address,Mon Sep 24 18:52:34 +0000 2018,0,0,,
5,5,1043177284289683456,115687832,Fuentes2484,@FedExHelp hey guys I need help sending my package the right address. I am getting no where with Customer Serice. Someone in  another country told me I am unable to change the address. I know that’s wrong. Please help me,Fri Sep 21 16:37:00 +0000 2018,0,0,,
4,4,1042908600887336961,115687832,Fuentes2484,@FedExHelp Thank you. @NFLSTORE_WO certainly hasn’t been of any help.,Thu Sep 20 22:49:21 +0000 2018,0,0,,
3,3,1042906339637379072,952293073,FedExHelp,"@Fuentes2484 @Fuentes2484 Hello, this is Joe. I do apologize on behalf of Fedex about your parcel and delivery issue. Please DM @Fedexhelp recipient name, address w/ zip code, tracking number, phone number, and email address. I would be happy to look into this. 
~joe

 https://t.co/7vnSkvqx3r",Thu Sep 20 22:40:22 +0000 2018,0,0,,
2,2,1042906190764822528,115687832,Fuentes2484,How was @NFLSTORE_WO able to accept my payment from my @usbank @Visa but not ship it to the correct address?! So I am just out of $213 now? @FedEx or @USPS can anyone help me? @NFLSTORE_WO has been absolutely no help. Their advice was to BUY TWO MORE JERSEYS and wait for a refund,Thu Sep 20 22:39:46 +0000 2018,0,0,,
1,1,1042905465263480839,115687832,Fuentes2484,@NFLSTORE_WO @FedEx why would I ever use this service again? We have been looking forward to these jerseys just in time for game day. And now my jerseys are lost and neither @fedex or @USPS knows where they are. I used the same billing a shipping info on @NFLStore_ARG website,Thu Sep 20 22:36:53 +0000 2018,0,0,,
0,0,1042904917629911041,115687832,Fuentes2484,@NFLSTORE_WO I ordered two @browns jerseys from you guys on Sunday. @FedEx was supposed to deliver it but I guess @USPS actually delivered it. Well it went to the wrong address by accident and the lady gave my package to a @FedEx driver. It’s lost now. #wtf #out200bucks #nohelp,Thu Sep 20 22:34:43 +0000 2018,0,0,,
0,0,1043765333385867264,4054630333,frier32,.@FedEx &amp; @FedExHelp - Quit Supporting the NRA!  #care2 https://t.co/D3S3L5rvAH,Sun Sep 23 07:33:42 +0000 2018,0,0,,
9,9,1044929777440886785,55141184,Fredulouss,"Once again @ATTCares no help n this matter to receive my new iPhone !!!!! I the phone was shipped sep.19 !!! @FedEx @FedExHelp claims the driver attempted to reach me , when in fact I took off 3 days now from@work . FML!",Wed Sep 26 12:40:47 +0000 2018,0,0,,
8,8,1044680636366303234,952293073,FedExHelp,"@Fredulouss Hello, this is Mary. Please allow me just a moment to review and I will respond. Thank you.",Tue Sep 25 20:10:47 +0000 2018,0,0,,
7,7,1044676595909316608,55141184,Fredulouss,@FedEx  please check your messages .,Tue Sep 25 19:54:44 +0000 2018,0,0,,
6,6,1044596631130247168,55141184,Fredulouss,"Good morning , once again waiting patiently for @FedEx !",Tue Sep 25 14:36:59 +0000 2018,0,0,,
5,5,1044343890076225536,952293073,FedExHelp,"@Fredulouss Hi, this is Sylvia. I would be happy to check on your shipment. Please DM your name, address, city, state, zip code, tracking number, phone number, and email address. https://t.co/7vnSkvqx3r",Mon Sep 24 21:52:41 +0000 2018,0,0,,
4,4,1044342692233269248,55141184,Fredulouss,So freaking pissed right now with @FedEx,Mon Sep 24 21:47:55 +0000 2018,0,0,,
3,3,1044342517020405760,55141184,Fredulouss,@ATT  please don’t use @FedEx anymore ! Losing another day of work waiting for the trucks to say they came and did not !,Mon Sep 24 21:47:13 +0000 2018,0,0,,
2,2,1044342116049137664,55141184,Fredulouss,"@FedEx please check your drivers in Douglaston , Queens !!",Mon Sep 24 21:45:38 +0000 2018,0,1,,
1,1,1044342117970186241,55141184,Fredulouss,@FedEx never even made the stop !,Mon Sep 24 21:45:38 +0000 2018,0,1,,
0,0,1044342113876488192,55141184,Fredulouss,Every time I purchase a new cell phone from @ATTCares @ATT  they send it via @FedEx !!!! Wasted 2 days of work waiting !!,Mon Sep 24 21:45:37 +0000 2018,0,0,,
0,0,1044184789820026880,287837725,Frankjr1963,@FedExHelp VERY DISAPPOINTED with the ground service,Mon Sep 24 11:20:28 +0000 2018,0,0,,
2,2,1043484106464595969,1326738230,geekyNitish,@FedExIndia estimated time 22 sep . And still in gurgoan how u will deliver ..surprised with ur service https://t.co/h5W4f8qwUi,Sat Sep 22 12:56:12 +0000 2018,0,0,,
4,4,1044092946302324737,1326738230,geekyNitish,@FedExIndia 773232102814,Mon Sep 24 05:15:31 +0000 2018,0,0,,
3,3,1043398031394172929,1487916690,FedExIndia,"@anil798623 @FedExHelp @FedEx Thank you for sharing the details. Rest assured, we will look into it on priority and get in touch with you.",Sat Sep 22 07:14:10 +0000 2018,0,0,,
0,0,1043291868509990913,27564699,geminibuttaflyy,@VZWSupport @FedExHelp should answer those questions.,Sat Sep 22 00:12:19 +0000 2018,0,0,,
1,1,1044728059587366912,185708536,HayBay411,@FedExHelp I have a package said it was delivering to my house today &amp; when I rechecked my tracking number it said my shipping address was incorrect when its CLEARLY correct. It says its shipping back to the shipping/merchant place. This is beyond irritating &amp; unnecessary.,Tue Sep 25 23:19:14 +0000 2018,0,0,,
0,0,1044716029530779648,185708536,HayBay411,So @FedEx decided to ship my item back to the NFL's warehouse cause they claim my shipping address was incorrect when it clearly was correct!! https://t.co/CxjYAhWAYf,Tue Sep 25 22:31:25 +0000 2018,0,0,,
2,2,1043619079259607041,952293073,FedExHelp,"@harp_dawson Hello Chiefs, my name is Mary. Would you like my assistance today? Please DM your name, delivery address, tracking and phone number. Thank you.",Sat Sep 22 21:52:32 +0000 2018,0,0,,
1,1,1043591152748961794,816761075039399936,harp_dawson,When @FedEx is taking forever with your package “this is a load of barnacles”s https://t.co/bKKJjgTpgK,Sat Sep 22 20:01:34 +0000 2018,0,0,,
0,0,1043589858684493826,816761075039399936,harp_dawson,@FedExHelp hurry up lol,Sat Sep 22 19:56:25 +0000 2018,0,0,,
1,1,1044001065048436736,952293073,FedExHelp,"@gwendolynkelly Hello Gwendolyn, my name is Mary. I will be happy to check on your shipments for you. Please DM your name, delivery address, tracking and phone number. Thank you.",Sun Sep 23 23:10:25 +0000 2018,0,0,,
0,0,1043980109122871297,49819131,gwendolynkelly,@FedEx  @FedExHelp :-( i am soooo very tired of trying to get answers from #Louisville management about misdelivered and missing packages. How do I contact someone who can/will follow through and actually help me resolve my issues - please respond with name and contact info,Sun Sep 23 21:47:08 +0000 2018,0,0,,
2,2,1044913453494939648,252708604,Gul_Dukat88,"@Fresh_Kermit @FedEx @NYCEDC Hey @FedExHelp - this is dangerous, illegal and extremely rude - teach your drivers to know better than this!",Wed Sep 26 11:35:55 +0000 2018,0,4,,
1,1,1044705827096014848,252708604,Gul_Dukat88,@Fresh_Kermit @FedEx @NYCEDC Oh sorry. “Accidentally”. Stupid autocorrect.,Tue Sep 25 21:50:53 +0000 2018,0,0,,
0,0,1044697773579407365,252708604,Gul_Dukat88,@Fresh_Kermit @FedEx @NYCEDC Speed past and accidentally knock as many boxes as you can into traffic. That’d be a shame.,Tue Sep 25 21:18:53 +0000 2018,0,10,,
2,2,1044680299328626688,3888662712,GroceryGay,@FedExHelp Got the bot response. DM'd requested info. Asked that they *not* contact me if they could not help. Immediately messaged that they could not help. Keep trying me.,Tue Sep 25 20:09:27 +0000 2018,0,0,,
1,1,1044672737581703171,952293073,FedExHelp,"@GroceryGay @GroceryGay  Hello, my name is Rebecca.  I apologize for any inconvenience you have experienced.  Would you like my assistance today?  Please DM your name, address, tracking number, and phone number. 
Thank you.",Tue Sep 25 19:39:24 +0000 2018,0,0,,
0,0,1044671697171886080,3888662712,GroceryGay,"Looking forward to 4 hours on the bus to pick up my @projectfi phone!
Really Google? Really @FedEx?",Tue Sep 25 19:35:16 +0000 2018,0,4,,
0,0,1043596235574140928,18885730,gorgerySpore,"You, @FedExHelp check your DMs! Your call center just made me waste 1.5 days! Super frustrated.",Sat Sep 22 20:21:46 +0000 2018,0,0,,
2,2,1044744631953444864,292631611,gobbleinc,"@sciencebaby1 @FedExHelp @FedEx Alison, we will contact FedEx on your behalf to help resolve this. Please DM us with your email address. https://t.co/QqStLzS9lt",Wed Sep 26 00:25:05 +0000 2018,0,0,,
1,1,1044728998398386176,292631611,gobbleinc,"@sciencebaby1 @FedEx Alison, thank you for letting us know about this. We want to help resolve this for you. Please DM us the email address on your account.",Tue Sep 25 23:22:58 +0000 2018,0,0,,
0,0,1026515898675281921,292631611,gobbleinc,@ihveanaddiction @FedEx Oh no! We are so sorry about this Stephanie. Please DM us the email on your account and we'll help make this right.,Mon Aug 06 17:10:36 +0000 2018,0,1,,
1,1,1044918122870972418,959043874273529856,girthlegboi,@DialCreates @FedExHelp @FedEx I think its a mix of both faults since 1 bag aint gun do it,Wed Sep 26 11:54:28 +0000 2018,0,0,,
0,0,1044917517666406400,959043874273529856,girthlegboi,"@DialCreates @FedExHelp @FedEx Didbhe put paper in the pc to pad it, or what material",Wed Sep 26 11:52:04 +0000 2018,0,0,,
0,0,1043313787405836288,1025762163393220611,gingers05350120,"@FedExHelp Thanks, Brenda but I don't think you can help me with the delivery I want, Thanks anyways.",Sat Sep 22 01:39:25 +0000 2018,0,0,,
2,2,1043302641873440769,952293073,FedExHelp,"@GeorgiaHeckel Georgia - This is Teresa and I am so sorry to hear this!! I would gladly help find information about your package. Please DM your name, delivery address, tracking/phone numbers and an e-mail address. Thank you",Sat Sep 22 00:55:08 +0000 2018,0,0,,
1,1,1043287769353736192,487580693,GeorgiaHeckel,@FedEx I just spent an hour and a half on hold with a store that’s supposedly open for another 2 hours. Can I get some @FedExHelp finding my package??,Fri Sep 21 23:56:02 +0000 2018,0,0,,
0,0,1043283328852537344,487580693,GeorgiaHeckel,@FedEx I just spent an hour and a half on hold trying to get some @FedExHelp finding my package but no one answered. SOS help??,Fri Sep 21 23:38:23 +0000 2018,0,0,,
1,1,1044697464635346944,952293073,FedExHelp,"@GeniusKicks216 Hi, this is Fatimah.  I'd like to help.  Please DM your name, address, city, state, zip code, tracking number, phone number, and email address. https://t.co/7vnSkvqx3r",Tue Sep 25 21:17:39 +0000 2018,0,0,,
0,0,1044696060516536320,1000972242384228352,GeniusKicks216,Wow. I never refused a package. Thanks a lot @FedEx @FedExHelp @adidasoriginals https://t.co/PnrgHo7thv,Tue Sep 25 21:12:04 +0000 2018,0,0,,
0,0,1043467205403443201,846371150,GenaAtRumours,@JavisoGaming @FedEx @Apple @verizon @VerizonSupport @FedExHelp Relax Max ! Maybe standing in line would have yielded “quicker” results! 🤣Hahahaha,Sat Sep 22 11:49:03 +0000 2018,0,0,,
1,1,1043305181725839360,27564699,geminibuttaflyy,"@FedExHelp What are the chances that FedEx workers are committing fraud and stealing folks new iphones? 

Because I’m LIVID right now.",Sat Sep 22 01:05:13 +0000 2018,0,0,,
0,0,1044804695888457731,25014254,Frankiej714,@FedExHelp can you please reply to my DM.,Wed Sep 26 04:23:45 +0000 2018,0,0,,
1,1,1043563077441146882,952293073,FedExHelp,"@foxxytrotting Hello Olivia, my name is Rebecca. I apologize for any inconvenience you have experienced.  Would you like me to check on your delivery?  Please DM your address, tracking number, and phone number. 
Thank you.",Sat Sep 22 18:10:00 +0000 2018,0,0,,
0,0,1043554190134513665,936622027733073921,foxxytrotting,@FedExHelp why do you make it so hard for people in secured buildings to receive their packages?,Sat Sep 22 17:34:41 +0000 2018,0,0,,
